building,room,days,start,end
DH,109,TR,730,845
DH,111,TR,900,1015
DH,109,TR,900,1015
DH,111,TR,1030,1145
DH,109,TR,1030,1145
DH,111,TR,1200,1315
DH,111,TR,1330,1445
DH,109,TR,1330,1445
DH,109,TR,1500,1615
DH,106,TR,1630,1745
DH,106,MWF,900,950
DH,109,TR,1630,1745
DH,109,TR,1800,1915
DH,111,TR,1500,1615
DH,106,MWF,1100,1150
DH,106,MWF,1000,1050
DH,214,TR,1200,1315
DH,214,TR,1500,1615
DH,111,TR,1630,1745
DH,214,MW,1200,1315
DH,108,MW,1500,1615
DH,109,MW,1500,1615
DH,106,MW,1630,1745
DH,206,MW,1630,1745
DH,214,MW,1800,1915
DH,109,MW,1200,1315
DH,109,MW,1330,1445
DH,109,MW,1630,1745
DH,214,TR,900,1015
DH,214,MW,1330,1445
DH,106,TR,1330,1445
DH,109,TR,1200,1315
DH,206,TR,1200,1315
DH,108,T,1830,2120
DH,209,TR,1330,1415
DH,108,MW,1330,1445
DH,209,MW,1500,1615
DH,106,MW,800,850
DH,214,TR,1030,1145
DH,108,TR,1330,1445
DH,206,TR,1630,1745
DH,106,MW,1500,1615
DH,209,TR,1800,1915
DH,209,MW,1630,1745
DH,209,MW,1330,1445
DH,108,TR,1200,1315
DH,109,MWF,1000,1050
DH,209,TR,1500,1615
DH,206,TR,1330,1445
DH,106,TR,1500,1615
DH,214,MW,1630,1745
DH,111,M,1830,2120
DH,209,MW,1630,1745
DH,109,MWF,1000,1050
DH,111,W,1830,2120
DH,111,T,1830,2120
DH,106,TR,1030,1145
DH,107,MWF,1100,1150
DH,107,MWF,1200,1250
DH,107,MWF,1300,1350
DH,107,MWF,900,950
DH,208,MWF,1100,1150
DH,107,MWF,1000,1050
DH,107,MWF,1400,1445
DH,107,TR,1200,1315
DH,107,MWF,1500,1550
DH,107,W,1600,1850
DH,107,TR,1500,1615
DH,108,TR,1030,1120
DH,212,MW,1500,1615
DH,208,T,1500,1745
DH,107,T,1630,1745
DH,108,MW,1200,1315
DH,206,TR,900,1015
DH,209,T,900,950
DH,107,TR,1330,1445
DH,110,MW,730,845
DH,111,MWF,900,950
DH,105,MWF,1000,1050
DH,206,MWF,1100,1150
DH,213,MWF,1000,1050
DH,105,MWF,900,950
DH,108,TR,900,1015
DH,214,R,1330,1420
DH,106,T,1200,1250
DH,209,R,1030,1120
DH,209,MWF,1100,1150
DH,208,TR,1330,1445
DH,214,T,1330,1420
DH,110,MWF,1100,1150
DH,110,MW,900,950
DH,110,MW,1500,1615
DH,110,MW,1000,1050
DH,208,MW,1330,1445
DH,110,TR,900,1015
DH,208,MWF,900,950
DH,208,MWF,1000,1050
DH,110,TR,1630,1745
DH,110,TR,1200,1315
DH,110,TR,1500,1615
DH,110,TR,1030,1145
DH,208,T,1030,1145
DH,208,R,1030,1145
DH,110,MW,1330,1445
DH,110,MW,1200,1315
DH,105,TR,1030,1145
DH,105,TR,1730,1845
DH,105,MW,1330,1445
DH,105,MW,1200,1315
DH,105,TR,1500,1615
DH,105,MW,1730,1845
DH,206,R,1030,1145
DH,212,R,1200,1315
DH,212,T,1200,1315
DH,213,MW,1330,1445
DH,213,TR,1030,1145
DH,213,TR,1200,1315
DH,213,TR,730,845
DH,213,MW,900,950
DH,213,TR,1330,1445
DH,213,MW,1500,1615
DH,213,W,1800,2050
DH,213,M,1800,2050
DH,213,T,1800,2050
DH,213,MW,1200,1315
DH,213,MW,1100,1150
DH,208,W,1800,2050
DH,105,MWF,800,850
DH,209,W,1000,1050
DH,213,TR,900,1015
DH,209,MW,1200,1315
DH,209,TR,730,845
DH,108,TR,1500,1615
DLN,2012,MW,900,1015
DLN,2012,MW,1030,1145
DLN,2012,MW,1200,1315
DLN,2012,MW,1500,1615
DLN,2012,MW,1630,1745
DLN,2012,TR,900,1015
DLN,2012,TR,1030,1145
DLN,2012,TR,1200,1315
DLN,2012,TR,1330,1445
DLN,2012,TR,1500,1615
DLN,2012,F,900,1150
DLN,2012,F,1300,1550
DLN,1010,W,1300,1550
DLN,1010,F,1300,1550
DLN,1004,TR,730,845
DLN,1004,MWF,1100,1150
DLN,1004,M,1200,1250
DLN,1004,TR,1330,1445
DLN,1004,TR,1500,1615
DLN,1004,MWF,900,950
DLN,1004,TR,900,1015
DLN,1010,TR,800,950
DLN,1004,TR,1030,1145
DLN,1004,MW,1600,1715
DLN,1004,MW,1330,1445
DLN,1010,MWF,1200,1250
DLN,1004,MWF,800,850
DLN,1004,TR,1200,1315
DLN,1004,F,1300,1450
DLN,1004,F,1300,1450
DLN,1004,F,1300,1450
DLN,1004,F,1300,1450
DLN,1004,F,1300,1450
DLN,1004,F,1300,1450
DLN,1004,F,1300,1450
DLN,1010,TR,1330,1445
DLN,1010,TR,1030,1145
DLN,1010,TR,1200,1315
DLN,1010,M,1800,2050
DLN,1010,TR,1500,1615
DLN,1010,W,1100,1150
DLN,1010,W,1100,1150
DLN,1004,MWF,1000,1050
DLN,1010,W,1730,2030
DLN,1010,T,1730,2020
DTN,110,M,1800,2050
DTN,110,R,1800,2050
DTN,108,M,1800,2050
DTN,108,W,1800,2050
DTN,108,T,1800,2050
EUR,107,MW,1630,1745
EUR,107,MW,1500,1615
EUR,107,TR,1330,1445
EUR,107,TR,1500,1615
EUR,112,W,1500,1615
EUR,104,T,1200,1315
EUR,209,MW,1330,1445
EUR,115,T,900,1015
EUR,101,MWF,1200,1250
EUR,112,M,1630,1745
EUR,112,T,1630,1745
EUR,115,R,1330,1445
EUR,106,T,1200,1315
EUR,111,TR,1100,1150
EUR,111,MW,900,950
EUR,115,R,1030,1145
EUR,223,M,1500,1615
EUR,211,T,1200,1315
EUR,320,R,1500,1615
EUR,107,W,1000,1100
EUR,111,TR,900,1050
EUR,223,R,900,1015
EUR,209,TR,1200,1350
EUR,209,W,1000,1250
EUR,111,W,1630,1745
EUR,111,MW,1500,1615
EUR,104,M,1200,1315
EUR,209,R,1030,1145
EUR,111,M,1730,1845
EUR,111,T,1500,1615
EUR,106,R,1030,1145
EUR,111,MW,1330,1445
EUR,115,TR,1200,1315
EUR,101,F,1330,1445
EUR,223,T,1200,1315
EUR,102,T,1600,1715
EUR,215,TR,1030,1145
EUR,309,M,1200,1315
EUR,104,T,1500,1615
EUR,115,M,900,1015
EUR,105,T,1500,1615
EUR,104,T,1030,1145
EUR,115,T,1500,1615
EUR,104,R,1330,1445
EUR,315,M,1730,1920
EUR,329,W,1730,1920
EUR,309,M,1400,1450
EUR,315,M,1300,1350
EUR,113,W,1730,2020
EUR,103,TR,1200,1315
EUR,104,R,1200,1315
EUR,114,MW,1730,1845
EUR,114,MW,1500,1615
EUR,104,T,1330,1445
EUR,109,TR,1330,1445
EUR,109,TR,1330,1445
EUR,109,TR,1330,1445
EUR,109,T,1200,1315
EUR,102,MW,1100,1150
EUR,109,TR,1500,1550
EUR,109,MW,1400,1450
EUR,113,M,1600,1850
EUR,102,W,1600,1850
EUR,113,MW,1330,1445
EUR,104,TR,900,1015
EUR,106,TR,1400,1515
EUR,114,MW,1730,1845
EUR,101,TR,1030,1145
EUR,113,TR,1330,1445
EUR,113,TR,1800,1915
EUR,307G,MW,900,1050
EUR,307G,MW,1200,1350
EUR,307G,T,900,1050
EUR,307G,R,900,1050
EUR,307G,M,1630,1820
EUR,307G,M,1830,2020
EUR,309,TR,900,1050
EUR,309,TR,1200,1350
EUR,101,M,1300,1550
EUR,309,W,1600,1850
EUR,101,W,1900,2150
EUR,106,M,1300,1550
EUR,101,R,1300,1550
EUR,106,M,1600,1850
EUR,106,W,1600,1850
EUR,423,M,1300,1550
EUR,413C,M,1300,1550
EUR,413C,W,1900,2150
EUR,423,W,1900,2150
EUR,423,W,1300,1550
EUR,309,W,1300,1550
EUR,320,M,900,1150
EUR,106,T,1900,2150
EUR,115,W,1300,1550
EUR,415,M,1300,1550
EUR,115,M,1900,2150
EUR,413C,M,1600,1750
EUR,413C,T,1700,1850
EUR,106,T,1600,1850
EUR,106,T,900,1150
EUR,101,M,1900,2150
EUR,106,R,1600,1850
EUR,101,W,900,1150
EUR,320,W,1600,1850
EUR,320,T,1600,1850
EUR,309,T,1600,1850
EUR,415,M,900,1050
EUR,425,M,900,1050
EUR,415,M,1600,1750
EUR,425,M,1600,1750
EUR,415,W,1300,1450
EUR,425,W,1300,1450
EUR,425,W,1700,1850
EUR,415,W,1700,1850
EUR,415,T,1700,1850
EUR,413C,T,1900,2050
EUR,415,W,1900,2050
EUR,415,T,1400,1550
EUR,413C,M,1900,2050
EUR,309,M,1600,1750
EUR,413C,R,1900,2050
EUR,315,F,1730,2130
EUR,315,S,800,1730
EUR,315,S,800,1730
EUR,315,F,1730,2130
EUR,315,S,800,1730
EUR,315,F,1730,2130
EUR,309,F,1730,2130
EUR,309,S,800,1730
EUR,309,F,1730,2130
EUR,309,F,1730,2130
EUR,309,S,800,1730
EUR,309,S,800,1730
EUR,103,S,800,1730
EUR,103,F,1730,2130
EUR,103,S,800,1730
EUR,103,S,800,1730
EUR,103,F,1730,2130
EUR,103,F,1730,2130
EUR,103,S,800,1730
EUR,103,F,1730,2130
EUR,103,F,1730,2130
EUR,103,S,800,1730
EUR,103,F,1730,2130
EUR,103,S,800,1730
EUR,320,S,800,1730
EUR,320,F,1730,2130
EUR,320,F,1730,2130
EUR,320,S,800,1730
EUR,320,F,1730,2130
EUR,320,S,800,1730
EUR,102,F,1730,2130
EUR,102,S,800,1730
EUR,102,S,800,1730
EUR,102,F,1730,2130
EUR,102,F,1730,2130
EUR,102,S,800,1730
EUR,320,S,800,1730
EUR,320,F,1730,2130
EUR,320,S,800,1730
EUR,320,F,1730,2130
EUR,320,S,800,1730
EUR,320,F,1730,2130
EUR,113,F,1800,2200
EUR,313E,M,1600,1850
EUR,108,R,1630,1920
EUR,313E,M,1900,2150
EUR,112,T,1030,1145
EUR,112,R,1030,1145
EUR,313E,W,900,1015
EUR,313E,M,900,1015
EUR,313E,MW,1030,1145
EUR,313E,MW,1330,1445
EUR,112,MW,900,1015
EUR,313E,MW,1200,1315
EUR,315,T,1200,1315
EUR,307G,TR,1330,1445
EUR,223,T,1600,1850
EUR,315,R,1030,1145
EUR,320,R,1200,1315
EUR,315,T,900,1015
EUR,313E,TR,1030,1145
EUR,223,TR,1330,1445
EUR,112,MW,1330,1445
EUR,313E,T,900,1015
EUR,313E,R,900,1015
EUR,111,TR,1200,1315
EUR,313E,TR,1500,1615
EUR,313E,TR,1330,1445
EUR,112,M,1500,1615
EUR,111,R,1330,1445
EUR,112,M,1200,1315
EUR,112,TR,1200,1315
EUR,112,TR,1330,1445
EUR,112,TR,900,1015
EUR,315,T,1600,1850
EUR,215,TR,1200,1315
EUR,115,T,1030,1145
EUR,105,T,1030,1145
EUR,101,W,1600,1850
EUR,105,MW,1200,1315
EUR,415,TR,1200,1315
EUR,105,TR,1330,1445
EUR,211,M,1630,1920
EUR,329,M,1700,1950
EUR,113,TR,1500,1615
EUR,113,M,1030,1145
EUR,113,MW,900,950
EUR,309,R,1500,1615
EUR,111,T,1330,1445
EUR,413C,TR,1030,1140
EUR,413C,TR,1500,1615
EUR,114,MW,1500,1615
EUR,309,M,900,950
EUR,309,M,1000,1050
EUR,309,M,1100,1150
EUR,309,M,1500,1550
EUR,320,T,1000,1050
EUR,413C,TR,1330,1445
EUR,113,T,1030,1145
EUR,113,TR,1200,1315
EUR,113,MW,730,845
EUR,105,T,900,1015
EUR,415,T,900,1150
EUR,415,T,900,1150
EUR,415,T,900,1150
EUR,309,W,900,1150
EUR,104,W,900,1150
EUR,413C,W,1300,1550
EUR,105,M,900,1150
EUR,101,M,1600,1850
EUR,109,M,1600,1715
EUR,108,W,1600,1715
EUR,102,MTWR,1500,1550
EUR,103,TR,1330,1420
EUR,103,MW,1400,1450
EUR,102,MW,1000,1050
EUR,102,TR,1030,1145
EUR,102,MW,1400,1450
EUR,102,TR,1330,1445
EUR,102,MTWR,800,850
EUR,103,MTWR,900,950
EUR,102,MW,1200,1315
EUR,105,TR,1200,1250
EUR,109,TR,900,1015
EUR,114,MW,800,850
EUR,108,MW,1400,1450
EUR,101,TR,900,950
EUR,108,T,800,950
EUR,108,R,800,950
EUR,103,MW,1000,1050
EUR,103,TR,1030,1120
EUR,211,T,1630,1910
EUR,320,TR,1330,1445
EUR,109,TR,1600,1715
EUR,109,MWF,900,950
EUR,320,T,900,950
EUR,113,R,1030,1120
EUR,109,T,1030,1120
EUR,104,R,1030,1120
EUR,320,MWF,1200,1250
EUR,108,R,1200,1250
EUR,107,MW,1330,1445
EUR,109,R,1200,1250
EUR,101,R,1200,1250
EUR,315,T,1030,1120
EUR,114,TR,800,850
EUR,113,TR,900,950
EUR,112,MW,1030,1145
EUR,107,M,900,1050
EUR,113,W,1015,1215
EUR,113,W,1500,1700
EUR,109,W,1500,1700
EUR,109,M,1000,1300
EUR,107,TR,1030,1145
EUR,107,MW,1200,1315
EUR,107,TR,900,1015
EUR,107,TR,1200,1315
EUR,107,TR,1630,1745
EUR,106,MW,1200,1250
EUR,413C,MW,1200,1250
EUR,114,MWF,1200,1250
EUR,114,TR,1500,1615
EUR,114,TR,900,1015
EUR,114,MW,1000,1050
EUR,114,TR,1030,1145
EUR,114,TR,1330,1445
EUR,115,W,1600,1715
EUR,108,W,830,1120
EUR,108,F,900,1250
EUR,108,F,900,1250
EUR,108,T,1330,1445
EUR,108,T,1030,1145
EUR,108,R,1330,1445
EUR,106,R,900,1015
EUR,104,W,1200,1315
EUR,108,M,1500,1750
EUR,209,W,1500,1750
EUR,104,MW,1330,1445
EUR,102,MTW,900,950
EUR,103,MW,1200,1315
EUR,109,MWF,1300,1350
EUR,108,T,1800,2050
FLS,1049,W,1800,1950
FLS,1051,M,1500,1650
FLS,1051,MW,1200,1315
FLS,1049,MW,1400,1550
FLS,1049,MW,1600,1750
FLS,1049,MW,900,1015
FLS,1049,MW,1200,1315
FLS,1050,MW,900,1015
FLS,2604,MW,1030,1145
FLS,1063,TR,900,1015
FLS,1063,TR,1030,1145
FLS,1050,MW,1030,1145
FLS,1050,MW,1200,1315
FLS,1049,T,1200,1350
FLS,1063,T,1200,1350
FLS,1050,F,900,1150
FLS,1050,TR,900,1015
FLS,1050,TR,1030,1145
FLS,2604,MW,900,1015
FLS,2206B,TR,900,1015
FLS,2604,TR,900,1015
FLS,2604,TR,1030,1145
FLS,2206B,MW,800,850
FLS,2206B,MW,900,1015
FLS,2206B,T,1400,1450
FLS,2604,T,1200,1250
FLS,2206B,TR,1730,1820
FLS,2206B,F,1300,1450
FLS,2206B,T,1200,1250
FLS,2206B,R,1500,1550
FLS,2206B,R,1300,1450
FLS,2204,RF,900,1700
FLS,1051,M,1330,1420
FLS,1051,M,1330,1420
FLS,1051,M,1330,1420
FLS,1051,M,1330,1420
FLS,2604,R,1200,1250
FLS,2604,R,1200,1250
FLS,2604,R,1200,1250
FLS,2604,R,1200,1250
FLS,2204,M,1100,1150
FLS,2204,TR,800,915
FLS,2204,MW,930,1045
FLS,2204,TR,930,1045
FLS,2204,MW,800,915
FLS,1051,W,1100,1150
FLS,1051,MW,930,1045
FLS,1051,M,1100,1150
FLS,1051,MW,800,915
FLS,1051,TR,800,915
FLS,2604,R,1700,1750
FLS,2604,TR,1500,1615
FLS,2204,MW,1800,1915
FLS,2604,T,1700,1750
FLS,1051,TR,1530,1645
FLS,1049,R,1400,1650
FLS,1063,M,800,1100
FLS,1029A,R,900,1200
FLS,1016,W,800,1600
FLS,1017,W,800,1600
FLS,1018,W,800,1600
FLS,1019,W,800,1600
FLS,1020,F,800,1600
FLS,1016,F,800,1600
FLS,1017,F,800,1600
FLS,1018,F,800,1600
FLS,1029A,R,1230,1530
FLS,1063,R,1230,1530
FLS,1029A,M,800,1100
FLS,1049,F,800,1100
FLS,1029A,F,900,1200
FLS,1063,F,1300,1600
FLS,1049,R,800,1150
FLS,1016,R,800,1150
FLS,1029A,W,800,1100
FLS,1029A,W,1200,1600
FLS,1051,S,900,1400
FLS,1056,TR,1330,1450
FLS,1056,TR,1500,1750
FLS,1056,TR,1500,1750
FLS,1049,MW,1030,1150
FLS,1066,M,800,950
FLS,1056,MW,800,850
FLS,1056,MW,800,850
FLS,1059,MW,900,1150
FLS,1059,MW,900,1150
FLS,1066,TR,800,850
FLS,1066,TR,800,850
FLS,1066,TR,900,1150
FLS,1066,TR,900,1150
FLS,1066,T,1300,1350
FLS,1066,T,1400,1700
FLS,1066,T,1400,1700
FLS,1051,F,1000,1130
FLS,1051,TR,1000,1130
FLS,1051,TR,1000,1130
FLS,1051,F,1000,1130
FLS,1056,M,1300,1350
FLS,1056,M,1400,1650
FLS,1056,M,1400,1650
FLS,1056,WF,1300,1350
FLS,1066,W,1400,1650
FLS,1066,W,1400,1650
FLS,1066,F,1400,1650
FLS,1066,F,1400,1650
FLS,1066,R,1330,1530
FLS,1055,F,1430,1630
FLS,1055,T,1530,1730
FLS,1055,M,900,1050
FLS,1062,R,1540,1640
FLS,1056,R,800,850
FLS,1056,R,800,850
FLS,1056,R,900,1150
FLS,1056,R,900,1150
FLS,1056,T,800,850
FLS,1059,T,900,1150
FLS,1059,T,900,1150
FLS,1066,F,1000,1050
FLS,1066,F,1100,1250
FLS,1066,F,1100,1250
FLS,1066,W,900,1250
FLS,1066,W,900,1250
FLS,1066,W,900,1250
FLS,1056,F,800,950
HMB,116,M,1000,1150
HMB,116,M,1300,1450
HMB,116,W,1000,1150
HMB,116,T,1030,1220
HMB,116,T,1330,1520
HMB,202,MW,1500,1615
HMB,202,MWF,1000,1050
HMB,202,TR,1030,1145
HMB,116,TR,800,850
HMB,202,TR,1200,1315
HMB,202,TR,800,850
HMB,202,MW,800,850
HMB,124,TR,900,1015
HMB,124,TR,1030,1145
HMB,202,TR,1500,1550
HMB,109,TR,1330,1445
HMB,202,W,1800,1850
HMB,202,TR,1600,1715
HMB,109,F,1000,1250
HMB,109,F,1300,1550
HMB,202,TR,1500,1550
HMB,109,M,1330,1520
HMB,124,W,1400,1620
HMB,207,W,1330,1620
HMB,207,W,1630,1920
HMB,124,W,1630,1920
HMB,109,MW,1200,1315
HMB,202,W,1200,1315
HMB,202,M,1300,1350
HMB,202,T,1330,1420
HMB,202,TR,1730,1845
HMB,220,M,900,1015
HMB,220,M,1030,1145
HMB,220,W,900,1015
HMB,220,W,1030,1145
HMB,109,TR,1500,1615
HMB,109,T,1200,1250
HMB,202,R,1330,1445
KDM,145,MW,900,1015
KDM,145,MW,1200,1315
KDM,268,MW,800,1050
KDM,268,MW,1600,1850
KDM,268,TR,800,1050
KDM,268,TR,1200,1450
KDM,268,TR,1600,1850
KDM,268,MW,1200,1450
KDM,104,MW,900,1150
KDM,107,MW,900,1150
KDM,104,MW,1300,1550
KDM,107,MW,1300,1550
KDM,131,TR,800,1050
KDM,131,TR,1300,1550
KDM,101,MW,1200,1450
KDM,110,MW,1200,1450
KDM,145A,F,900,1450
KDM,266,F,900,1450
KDM,266,W,1300,1550
KDM,145A,W,1300,1550
KDM,266,TR,1630,1920
KDM,145A,TR,1630,1920
KDM,145,TR,1030,1145
KDM,145,TR,1500,1615
KDM,145,M,1500,1750
KDM,145,TR,900,1015
KDM,110,MW,900,1150
KDM,160,MW,900,1150
KDM,170,MW,1000,1050
KDM,170,MW,1100,1150
KDM,170,TR,900,950
KDM,170,TR,1000,1050
KDM,170,TR,1500,1550
KDM,170,TR,1600,1650
KDM,170,MW,1500,1550
KDM,170,MW,1600,1650
KDM,145A,MW,900,1150
KDM,266,MW,900,1150
KDM,107,MW,1600,1850
KDM,104,MW,1600,1850
KDM,145A,T,1300,1550
KDM,266,T,1300,1550
KDM,266,T,800,1050
KDM,145A,T,800,1050
KDM,170,MW,1200,1250
KDM,170,MW,1300,1350
KDM,104,MW,1600,1850
KDM,107,MW,1600,1850
KDM,131,MW,1500,1750
KDM,101,TR,1600,1850
KDM,110,T,1600,1850
KDM,160,TR,1600,1850
KDM,160,R,800,1050
KDM,110,R,800,1050
KDM,110,R,1700,1950
KDM,266,M,1600,1850
KDM,145A,M,1600,1850
KDM,145A,M,1600,1850
KDM,266,M,1600,1850
KDM,145A,T,1300,1550
KDM,266,T,1300,1550
KDM,145A,T,800,1050
KDM,266,T,800,1050
KDM,264,F,900,1220
KDM,264,F,1300,1620
KDM,264,M,1500,1740
KDM,113,M,1000,1320
KDM,113,W,1000,1320
KDM,113,M,1400,1720
KDM,113,W,1400,1720
KDM,166,M,1000,1320
KDM,166,W,1000,1320
KDM,166,M,1400,1720
KDM,166,W,1400,1720
KDM,113,T,1000,1320
KDM,113,R,1000,1320
KDM,113,T,1400,1720
KDM,113,R,1400,1720
KDM,166,T,1000,1320
KDM,166,R,1000,1320
KDM,166,T,1400,1720
KDM,166,R,1400,1720
KDM,166,F,1000,1450
KDM,145,TR,1330,1445
KDM,264,TR,900,1130
KDM,280,TR,900,1130
KDM,280,TR,1330,1600
KDM,280,F,1200,1700
KDM,264,M,900,1220
KDM,264,W,900,1220
LIB,3021,TR,1030,1145
LIB,3021,TR,1200,1315
LIB,3021,MW,1630,1745
LIB,3021,MW,1800,1915
LIB,3021,TR,900,1015
LIB,3021,MW,1030,1145
LIB,128,TR,1330,1445
LIB,3021,MW,1200,1315
LIB,3021,MW,1330,1445
LIB,3021,MW,1500,1615
LIB,126,T,1030,1120
LIB,53,M,1300,1350
LIB,58B,W,900,1150
LIB,58B,R,1330,1620
LIB,126,M,1330,1445
LIB,53,MW,1400,1450
LIB,53,TR,1400,1450
LIB,3021,MWF,900,950
LIB,127,TR,1030,1145
LIB,126,W,1200,1350
LIB,128,W,1100,1250
LIB,53,T,1200,1315
LIB,126,M,1330,1445
LIB,127,R,1200,1315
LIB,127,M,1100,1150
LIB,128,M,1100,1150
LIB,126,M,1200,1250
LIB,128,M,1200,1250
LIB,127,T,800,850
LIB,127,T,900,950
LIB,126,TR,1200,1315
LIB,127,TR,1500,1615
LIB,58B,T,900,1150
LIB,58B,T,1330,1620
LIB,52B,TR,1200,1315
LIB,58B,M,1330,1620
LIB,58B,R,900,1150
LIB,11,TR,900,1015
LIB,11,TR,1330,1445
LIB,65,MW,1000,1050
LIB,65,TR,1030,1145
LIB,65,R,1500,1615
LIB,65,M,1200,1315
LIB,53,MW,1000,1050
LIB,65,MW,1330,1445
LIB,65,TR,1330,1445
LIB,65,W,1800,2050
LIB,65,T,1500,1750
LIB,65,TR,1200,1315
LIB,65,M,1500,1750
LIB,65,W,1200,1315
LIB,65,T,1800,2050
LIB,65,W,1500,1750
LIB,126,T,1800,2050
LIB,65,M,1800,2050
LIB,126,TR,1500,1615
LIB,126,TR,1330,1445
LIB,128,MW,1500,1615
LIB,126,F,830,945
LIB,126,W,1500,1745
LIB,53,MW,1500,1615
LIB,53,T,900,1015
LIB,53,R,900,1015
LIB,126,MW,1030,1145
LIB,127,T,1200,1250
LIB,127,MWF,1200,1250
LIB,127,MWF,1300,1350
LIB,127,MWF,1400,1450
LIB,127,T,1330,1420
LIB,128,MWF,1300,1350
LIB,3021,TR,1330,1445
LIB,3021,TR,1500,1615
LIB,3021,TR,1630,1745
LIB,128,T,1500,1550
LIB,128,T,1730,2020
LIB,128,F,1000,1050
LIB,128,MW,1000,1050
LIB,128,TR,1030,1145
LIB,128,TR,1200,1315
LIB,128,W,1800,2050
LSN,2300,MW,1100,1150
LSN,2300,T,1200,1350
LSN,2300,TR,900,1015
LSN,2300,M,1200,1315
LSN,2300,TR,1500,1615
MND,2004,MW,1500,1615
MND,1003,F,1300,1350
MND,1005,M,1400,1450
MND,4011,MW,1500,1615
MND,3011,MW,1330,1445
MND,3011,MW,1200,1315
MND,3011,MW,1500,1615
MND,3011,TR,1030,1145
MND,3011,TR,1200,1315
MND,3011,TR,1330,1445
MND,3011,MW,900,950
MND,3011,MW,1000,1050
MND,3011,TR,900,1015
MND,4008,TR,900,1015
MND,3011,MW,1630,1745
MND,3011,MW,1800,1915
MND,4009,TR,1200,1315
MND,1005,TR,1500,1615
MND,4008,MW,1200,1315
MND,3011,TR,1500,1615
MND,4008,TR,1030,1145
MND,4008,TR,1200,1315
MND,4011,MW,900,1145
MND,4008,MW,1330,1445
MND,4008,TR,1330,1445
MND,4008,MW,900,1015
MND,4008,TR,1500,1615
MND,4008,TR,1730,1845
MND,1032,T,1730,2020
MND,4008,F,1530,1820
MND,4008,TR,1330,1445
MND,4009,T,1500,1600
MND,4005,W,1730,2020
MND,1024,MW,1630,1745
MND,3013,TR,900,1015
MND,1024,MWF,1100,1150
MND,1003,MW,730,845
MND,1032,MW,1200,1250
MND,1032,TR,1200,1250
MND,4000,MW,1100,1150
MND,1020,MW,1200,1315
MND,3013,TR,1330,1445
MND,4008,MW,1100,1150
MND,3011,TR,1630,1745
MND,3007,TR,1630,1745
MND,1005,MWF,900,950
MND,1005,TR,1330,1445
MND,1005,MWF,800,850
MND,1005,TR,730,845
MND,1005,MWF,1300,1350
MND,1024,T,900,950
MND,3013,W,1730,2000
MND,1003,MW,1330,1445
MND,2032,M,800,850
MND,2032,W,800,850
MND,2032,F,800,850
MND,1030,M,900,950
MND,2032,W,900,950
MND,2032,F,900,950
MND,2032,M,1000,1050
MND,2032,W,1000,1050
MND,2032,F,1000,1050
MND,2032,M,1100,1150
MND,2032,W,1100,1150
MND,2032,F,1100,1150
MND,2032,M,1200,1250
MND,2032,W,1200,1250
MND,2032,F,1200,1250
MND,2032,M,1300,1350
MND,2032,F,1300,1350
MND,2032,M,1400,1450
MND,2032,W,1400,1450
MND,2032,F,1400,1450
MND,4000,TR,1030,1145
MND,4000,MW,1500,1615
MND,4000,TR,730,845
MND,1026,TR,1330,1445
MND,1024,TR,1200,1315
MND,1030,R,1800,2050
MND,1030,T,730,845
MND,1030,R,730,845
MND,1030,T,900,1015
MND,1030,R,900,1015
MND,1030,R,1030,1145
MND,1030,T,1200,1315
MND,1030,R,1200,1315
MND,1030,T,1330,1445
MND,1030,R,1330,1445
MND,1030,T,1500,1615
MND,1030,R,1500,1615
MND,4000,T,1330,1445
MND,4000,R,1330,1445
MND,1026,TR,1500,1615
MND,1026,T,1800,2050
MND,4000,MWF,1000,1050
MND,1020,MWF,1100,1150
MND,1003,TR,1330,1445
MND,2032,TR,1200,1315
MND,1030,W,1500,1615
MND,1030,W,1330,1445
MND,1026,TR,1030,1145
MND,1003,TR,1500,1615
MND,3002,TR,1500,1745
MND,3003,TR,1500,1745
MND,2032,TR,1500,1745
MND,1022,MW,1200,1315
MND,1022,MW,1100,1150
MND,1022,TR,900,1015
MND,1026,TR,1200,1315
MND,3006,M,1800,2050
MND,4000,MW,1200,1315
MND,4004,MW,1200,1315
MND,1022,MW,1500,1615
MND,3006,R,1800,2150
MND,2032,TR,900,1015
MND,2003,MW,1330,1445
MND,1026,MW,1200,1315
MND,1026,MW,1330,1445
MND,1022,TR,1200,1315
MND,1020,MW,1000,1050
MND,1020,MW,1500,1615
MND,4000,MW,1330,1445
MND,1026,R,1800,2050
MND,1030,M,1730,2020
MND,1030,W,1800,2050
MND,4005,T,1730,2020
MND,3007,M,1600,1850
MND,4005,R,1600,1850
MND,4005,R,1600,1850
MND,3013,MW,1500,1615
MND,1022,F,1600,1850
MND,2004,TR,1200,1315
MND,2009,M,1200,1315
MND,2009,W,1500,1615
MND,4008,M,730,845
MND,3007,TR,1330,1445
MND,3007,R,1500,1615
MND,3007,T,1500,1615
MND,1030,M,1000,1050
MND,1030,M,1630,1720
MND,2032,T,800,850
MND,4005,T,1200,1250
MND,4005,T,1330,1420
MND,4007,MW,1200,1315
MND,4007,MW,1330,1445
MND,4007,MW,1500,1615
MND,4007,MW,1630,1745
MND,1022,MW,1630,1745
MND,4007,MWF,800,850
MND,4007,MWF,900,950
MND,4007,MWF,1000,1050
